id,PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
40920,27522,403,78,0,A
40921,27522,404,9,0,D
40922,27522,404,13,0,H
40923,27522,404,16,0,D
40924,27522,404,19,0,H
40925,27522,404,23,0,D
40926,27522,404,26,0,A
40927,27522,404,31,0,A
40928,27522,404,43,0,A
40929,27522,404,46,0,A
40930,27522,404,51,0,A
40931,27522,404,57,0,A
40932,27522,404,58,1,A
40933,27522,404,62,4,D
40934,27522,404,63,0,D
40935,27522,404,69,0,A
40936,27522,404,70,0,A
40937,27522,404,75,0,D
40938,27522,404,78,0,A
40939,27522,404,84,0,A
40940,27522,406,9,0,D
40941,27522,406,13,0,H
40942,27522,406,16,0,D
40943,27522,406,19,0,H
40944,27522,406,23,0,D
40945,27522,406,26,0,A
40946,27522,406,31,0,A
40947,27522,406,43,0,A
40948,27522,406,46,0,A
40949,27522,406,51,0,A
40950,27522,406,57,0,A
40951,27522,406,58,0,A
40952,27522,406,62,0,D
40953,27522,406,63,0,D
40954,27522,406,69,0,A
40955,27522,406,70,3,A
40956,27522,406,75,0,D
40957,27522,406,78,0,A
40958,27522,406,84,0,A
40959,27522,406,89,0,A
40960,27522,408,9,0,D
40961,27522,408,13,0,H
40962,27522,408,16,0,D
40963,27522,408,19,0,H
40964,27522,408,23,0,D
40965,27522,408,26,0,A
40966,27522,408,31,0,A
40967,27522,408,43,0,A
40968,27522,408,46,5,A
40969,27522,408,51,5,A
40970,27522,408,57,0,A
40971,27522,408,58,0,A
40972,27522,408,62,0,D
40973,27522,408,63,0,D
40974,27522,408,69,0,A
40975,27522,408,70,0,A
40976,27522,408,75,0,D
40977,27522,408,78,0,A
40978,27522,408,84,0,A
40979,27522,410,9,0,D
40980,27522,410,13,0,H
40981,27522,410,16,0,D
40982,27522,410,19,0,H
40983,27522,410,23,0,D
40984,27522,410,26,0,A
40985,27522,410,31,0,A
40986,27522,410,43,0,A
40987,27522,410,46,3,A
40988,27522,410,51,0,A
40989,27522,410,57,0,A
40990,27522,410,58,1,A
40991,27522,410,62,0,D
40992,27522,410,63,0,D
40993,27522,410,69,3,A
40994,27522,410,70,0,A
40995,27522,410,75,0,D
40996,27522,410,78,0,A
40997,27522,410,84,0,A
40998,27522,412,9,0,D
40999,27522,412,13,0,H
41000,27522,412,16,0,D
41001,27522,412,19,0,H
41002,27522,412,23,0,D
41003,27522,412,26,0,A
41004,27522,412,31,0,A
41005,27522,412,43,0,A
41006,27522,412,46,0,A
41007,27522,412,51,0,A
41008,27522,412,57,0,A
41009,27522,412,58,0,A
41010,27522,412,62,0,D
41011,27522,412,63,0,D
41012,27522,412,69,0,A
41013,27522,412,70,0,A
41014,27522,412,75,0,D
41015,27522,412,78,0,A
41016,27522,412,84,0,A
41017,27522,414,9,0,D
41018,27522,414,13,0,H
41019,27522,414,16,0,D
41020,27522,414,19,0,H
41021,27522,414,23,0,D
41022,27522,414,26,0,A
41023,27522,414,31,0,A
41024,27522,414,43,0,A
41025,27522,414,46,0,A
41026,27522,414,51,0,A
41027,27522,414,57,0,A
41028,27522,414,58,0,A
41029,27522,414,62,0,D
41030,27522,414,63,0,D
41031,27522,414,69,0,A
41032,27522,414,70,0,A
41033,27522,415,84,0,A
41034,27522,420,9,0,D
41035,27522,420,13,0,H
41036,27522,420,16,0,D
41037,27522,420,19,0,H
41038,27522,420,23,0,D
41039,27522,420,26,0,A
41040,27522,420,31,0,A
41041,27522,420,43,0,A
41042,27522,420,46,0,A
41043,27522,420,51,0,A
41044,27522,420,57,0,A
41045,27522,420,58,0,A
41046,27522,420,61,4,0
41047,27522,420,62,0,D
41048,27522,420,63,0,D
41049,27522,420,69,0,A
41050,27522,420,70,4,A
41051,27522,420,75,0,D
41052,27522,420,78,0,A
41053,27522,420,84,0,A
41054,27522,421,9,0,D
41055,27522,421,13,0,H
41056,27522,421,16,3,D
41057,27522,421,19,0,H
41058,27522,421,23,0,D
41059,27522,421,26,0,A
41060,27522,421,31,0,A
41061,27522,421,43,0,A
41062,27522,421,46,0,A
41063,27522,421,51,0,A
41064,27522,421,57,0,A
41065,27522,421,58,0,A
41066,27522,421,62,0,D
41067,27522,421,63,0,D
41068,27522,421,69,0,A
41069,27522,421,70,0,A
41070,27522,421,75,0,D
41071,27522,421,78,0,A
41072,27522,421,84,0,A
41073,27522,422,9,0,D
41074,27522,422,13,0,H
41075,27522,422,16,0,D
41076,27522,422,19,0,H
41077,27522,422,23,0,D
41078,27522,422,26,0,A
41079,27522,422,31,0,A
41080,27522,422,43,0,A
41081,27522,422,46,0,A
41082,27522,422,51,0,A
41083,27522,422,57,0,A
41084,27522,422,58,0,A
41085,27522,422,62,0,D
41086,27522,422,63,0,D
41087,27522,422,69,0,A
41088,27522,422,70,0,A
41089,27522,422,75,0,D
41090,27522,422,78,0,A
41091,27522,422,84,0,A
41092,27522,424,9,0,D
41093,27522,424,13,0,H
41094,27522,424,16,0,D
41095,27522,424,19,0,H
41096,27522,424,23,0,D
41097,27522,424,26,0,A
41098,27522,424,31,0,A
41099,27522,424,43,0,A
41100,27522,424,46,0,A
41101,27522,424,51,0,A
41102,27522,424,57,0,A
41103,27522,424,58,0,A
41104,27522,424,62,0,D
41105,27522,424,63,0,D
41106,27522,424,69,0,A
41107,27522,424,70,0,A
41108,27522,424,75,0,D
41109,27522,424,78,0,A
41110,27522,424,84,0,A
41111,27522,427,9,0,D
41112,27522,427,13,0,H
41113,27522,427,16,0,D
41114,27522,427,19,0,H
41115,27522,427,23,0,D
41116,27522,427,26,0,A
41117,27522,427,31,0,A
41118,27522,427,43,0,A
41119,27522,427,46,0,A
41120,27522,427,51,0,A
41121,27522,427,57,0,A
41122,27522,427,58,0,A
41123,27522,427,62,0,D
41124,27522,427,63,0,D
41125,27522,427,69,0,A
41126,27522,427,70,0,A
41127,27522,427,75,0,D
41128,27522,427,78,0,A
41129,27522,427,84,0,A
41130,27522,429,9,0,D
41131,27522,429,13,0,H
41132,27522,429,16,0,D
41133,27522,429,19,0,H
41134,27522,429,23,0,D
41135,27522,429,26,0,A
41136,27522,429,31,0,A
41137,27522,429,43,0,A
41138,27522,429,46,0,A
41139,27522,429,51,0,A
41140,27522,429,57,0,A
41141,27522,429,58,0,A
41142,27522,429,62,0,D
41143,27522,429,63,0,D
41144,27522,429,69,0,A
41145,27522,429,70,0,A
41146,27522,429,75,0,D
41147,27522,429,78,0,A
41148,27522,429,84,0,A
41149,27522,432,9,0,D
41150,27522,432,13,0,H
41151,27522,432,16,0,D
41152,27522,432,19,0,H
41153,27522,432,23,0,D
41154,27522,432,26,0,A
41155,27522,432,31,0,A
41156,27522,432,43,0,A
41157,27522,432,46,0,A
41158,27522,432,51,0,A
41159,27522,432,57,0,A
41160,27522,432,58,0,A
41161,27522,432,62,0,D
41162,27522,432,63,0,D
41163,27522,432,69,0,A
41164,27522,432,70,0,A
41165,27522,432,75,0,D
41166,27522,432,78,0,A
41167,27522,432,84,0,A
41168,27522,433,9,0,D
41169,27522,433,13,0,H
41170,27522,433,16,0,D
41171,27522,433,19,0,H
41172,27522,433,23,0,D
41173,27522,433,26,0,A
41174,27522,433,31,0,A
41175,27522,433,43,0,A
41176,27522,433,46,0,A
41177,27522,433,51,0,A
41178,27522,433,57,0,A
41179,27522,433,58,0,A
41180,27522,433,62,0,D
41181,27522,433,63,0,D
41182,27522,433,69,0,A
41183,27522,433,70,0,A
41184,27522,433,75,0,D
41185,27522,433,78,0,A
41186,27522,433,84,0,A
41187,27522,436,9,0,D
41188,27522,436,13,0,H
41189,27522,436,16,0,D
41190,27522,436,19,0,H
41191,27522,436,23,0,D
41192,27522,436,26,0,A
41193,27522,436,31,0,A
41194,27522,436,43,0,A
41195,27522,436,46,0,A
41196,27522,436,51,0,A
41197,27522,436,57,0,A
41198,27522,436,58,0,A
41199,27522,436,62,0,D
41200,27522,436,63,0,D
41201,27522,436,69,0,A
41202,27522,436,70,0,A
41203,27522,436,75,0,D
41204,27522,436,78,0,A
41205,27522,436,84,0,A
41206,27522,438,9,0,D
41207,27522,438,13,0,H
41208,27522,438,16,0,D
41209,27522,438,19,0,H
41210,27522,438,23,0,D
41211,27522,438,26,0,A
41212,27522,438,31,0,A
41213,27522,438,43,0,A
41214,27522,438,46,0,A
41215,27522,438,51,0,A
41216,27522,438,57,0,A
41217,27522,438,58,0,A
41218,27522,438,62,0,D
41219,27522,438,63,0,D
41220,27522,438,69,0,A
41221,27522,438,70,0,A
41222,27522,438,75,0,D
41223,27522,438,78,0,A
41224,27522,438,84,0,A
41225,27522,439,9,0,D
41226,27522,439,13,0,H
41227,27522,439,16,0,D
41228,27522,439,19,0,H
41229,27522,439,23,0,D
41230,27522,439,26,0,A
41231,27522,439,31,0,A
41232,27522,439,43,0,A
41233,27522,439,46,0,A
41234,27522,439,51,0,A
41235,27522,439,57,0,A
41236,27522,439,58,0,A
41237,27522,439,62,0,D
41238,27522,439,63,0,D
41239,27522,439,69,0,A
41240,27522,439,70,0,A
41241,27522,439,75,0,D
41242,27522,439,78,0,A
41243,27522,439,84,0,A
41244,27522,440,9,0,D
41245,27522,441,9,0,D
41246,27522,441,13,0,H
41247,27522,441,16,0,D
41248,27522,441,19,0,H
41249,27522,441,23,0,D
41250,27522,441,26,0,A
41251,27522,441,31,0,A
41252,27522,441,43,0,A
41253,27522,441,46,0,A
41254,27522,441,51,0,A
41255,27522,441,57,0,A
41256,27522,441,58,0,A
41257,27522,441,62,0,D
41258,27522,441,63,0,D
41259,27522,441,69,0,A
41260,27522,441,70,0,A
41261,27522,441,75,0,D
41262,27522,441,78,0,A
41263,27522,441,84,0,A
41264,27522,442,9,4,D
41265,27522,442,10,4,0
41266,27522,442,11,4,0
41267,27522,442,13,0,H
41268,27522,442,16,0,D
41269,27522,442,19,0,H
41270,27522,442,23,0,D
41271,27522,442,26,0,A
41272,27522,442,31,0,A
41273,27522,442,43,0,A
41274,27522,442,46,0,A
41275,27522,442,51,0,A
41276,27522,442,57,0,A
41277,27522,442,58,0,A
41278,27522,442,62,0,D
41279,27522,442,63,0,D
41280,27522,442,69,0,A
41281,27522,442,70,0,A
41282,27522,442,75,0,D
41283,27522,442,78,0,A
41284,27522,442,84,0,A
41285,27522,442,89,0,A
41286,27522,442,92,0,A
41287,27522,443,9,0,D
41288,27522,443,13,0,H
41289,27522,443,16,0,D
41290,27522,443,19,0,H
41291,27522,443,23,0,D
41292,27522,443,26,0,A
41293,27522,443,31,0,A
41294,27522,443,43,3,A
41295,27522,443,44,3,0
41296,27522,443,46,0,A
41297,27522,443,51,0,A
41298,27522,443,57,0,A
41299,27522,443,58,0,A
41300,27522,443,62,3,D
41301,27522,443,63,0,D
41302,27522,443,69,0,A
41303,27522,443,70,0,A
41304,27522,443,75,0,D
41305,27522,443,78,0,A
41306,27522,443,84,0,A
41307,27522,445,19,0,H
41308,27522,445,23,0,D
41309,27522,445,51,0,A
41310,27522,445,57,0,A
41311,27522,445,58,0,A
41312,27522,445,62,0,D
41313,27522,445,63,0,D
41314,27522,446,9,0,D
41315,27522,446,13,0,H
41316,27522,446,16,0,D
41317,27522,446,19,0,H
41318,27522,446,23,0,D
41319,27522,446,26,0,A
41320,27522,446,31,0,A
41321,27522,446,43,0,A
41322,27522,446,46,0,A
41323,27522,446,51,0,A
41324,27522,446,57,0,A
41325,27522,446,58,0,A
41326,27522,446,62,0,D
41327,27522,446,63,0,D
41328,27522,446,69,0,A
41329,27522,446,70,0,A
41330,27522,446,75,0,D
41331,27522,446,78,0,A
41332,27522,446,84,0,A
41333,27522,447,9,0,D
41334,27522,447,13,0,H
41335,27522,447,16,3,D
41336,27522,447,19,0,H
41337,27522,447,23,0,D
41338,27522,447,26,0,A
41339,27522,447,31,0,A
41340,27522,447,43,0,A
41341,27522,447,46,0,A
41342,27522,447,51,0,A
41343,27522,447,57,0,A
41344,27522,447,58,0,A
41345,27522,447,62,0,D
41346,27522,447,63,0,D
41347,27522,447,69,0,A
41348,27522,447,70,0,A
41349,27522,447,75,0,D
41350,27522,447,78,0,A
41351,27522,447,84,0,A
41352,27522,448,9,0,D
41353,27522,448,13,0,H
41354,27522,448,16,0,D
41355,27522,448,19,0,H
41356,27522,448,23,0,D
41357,27522,448,26,0,A
41358,27522,448,31,0,A
41359,27522,448,43,0,A
41360,27522,448,46,0,A
41361,27522,448,51,0,A
41362,27522,448,57,0,A
41363,27522,448,58,0,A
41364,27522,448,62,0,D
41365,27522,448,63,0,D
41366,27522,448,69,0,A
41367,27522,448,70,0,A
41368,27522,448,75,0,D
41369,27522,448,78,0,A
41370,27522,448,84,0,A
41371,27522,450,9,0,D
41372,27522,450,13,0,H
41373,27522,450,16,0,D
41374,27522,450,19,0,H
41375,27522,450,23,0,D
41376,27522,450,26,0,A
41377,27522,450,31,0,A
41378,27522,450,43,0,A
41379,27522,450,46,0,A
41380,27522,450,51,0,A
41381,27522,450,57,0,A
41382,27522,450,58,0,A
41383,27522,450,62,0,D
41384,27522,450,63,0,D
41385,27522,450,69,0,A
41386,27522,450,70,0,A
41387,27522,450,75,0,D
41388,27522,450,78,0,A
41389,27522,450,84,0,A
41390,27522,31401,9,0,D
41391,27522,31401,13,0,H
41392,27522,31401,16,0,D
41393,27522,31401,19,0,H
41394,27522,31401,23,0,D
41395,27522,31401,26,0,A
41396,27522,31401,31,0,A
41397,27522,31401,43,0,A
41398,27522,31401,46,0,A
41399,27522,31401,51,0,A
41400,27522,31401,57,0,A
41401,27522,31401,58,0,A
41402,27522,31401,62,0,D
41403,27522,31401,63,0,D
41404,27522,31401,69,0,A
41405,27522,31401,70,0,A
41406,27522,31401,75,0,D
41407,27522,31401,78,0,A
41408,27522,31401,84,0,A
41409,27522,31582,9,0,D
41410,27522,31582,13,0,H
41411,27522,31582,16,0,D
41412,27522,31582,19,0,H
41413,27522,31582,23,0,D
41414,27522,31582,26,0,A
41415,27522,31582,31,0,A
41416,27522,31582,43,0,A
41417,27522,31582,46,0,A
41418,27522,31582,51,0,A
41419,27522,31582,57,0,A
41420,27522,31582,58,0,A
41421,27522,31582,62,0,D
41422,27522,31582,63,0,D
41423,27522,31582,69,0,A
41424,27522,31582,70,0,A
41425,27522,31582,75,0,D
41426,27522,31582,78,0,A
41427,27522,31582,84,0,A
41428,27522,31642,9,0,D
41429,27522,31642,13,0,H
41430,27522,31642,16,0,D
41431,27522,31642,19,0,H
41432,27522,31642,23,0,D
41433,27522,31642,26,0,A
41434,27522,31642,31,0,A
41435,27522,31642,43,0,A
41436,27522,31642,46,0,A
41437,27522,31642,51,0,A
41438,27522,31642,57,0,A
41439,27522,31642,58,0,A
41440,27522,31642,62,0,D
41441,27522,31642,63,0,D
41442,27522,31642,69,0,A
41443,27522,31642,70,0,A
41444,27522,31642,75,0,D
41445,27522,31642,78,0,A
41446,27522,31642,84,0,A
41447,27522,31742,9,0,D
41448,27522,31742,13,0,H
41449,27522,31742,16,0,D
41450,27522,31742,19,0,H
41451,27522,31742,23,0,D
41452,27522,31742,26,0,A
41453,27522,31742,31,0,A
41454,27522,31742,43,0,A
41455,27522,31742,46,0,A
41456,27522,31742,51,0,A
41457,27522,31742,57,0,A
41458,27522,31742,58,0,A
41459,27522,31742,62,0,D
41460,27522,31742,63,0,D
41461,27522,31742,69,0,A
41462,27522,31742,70,0,A
41463,27522,31742,75,0,D
41464,27522,31742,78,0,A
41465,27522,31742,84,0,A
41466,27522,31762,9,0,D
41467,27522,31762,13,0,H
41468,27522,31762,16,0,D
41469,27522,31762,19,0,H
41470,27522,31762,23,0,D
41471,27522,31762,26,0,A
41472,27522,31762,31,0,A
41473,27522,31762,43,0,A
41474,27522,31762,46,0,A
41475,27522,31762,51,0,A
41476,27522,31762,57,0,A
41477,27522,31762,58,0,A
41478,27522,31762,62,0,D
41479,27522,31762,63,0,D
41480,27522,31762,69,0,A
41481,27522,31762,70,0,A
41482,27522,31762,75,0,D
41483,27522,31762,78,0,A
41484,27522,31762,84,0,A
41485,27522,31782,9,0,D
41486,27522,31782,13,0,H
41487,27522,31782,16,0,D
41488,27522,31782,19,0,H
41489,27522,31782,23,0,D
41490,27522,31782,26,0,A
41491,27522,31782,31,0,A
41492,27522,31782,43,0,A
41493,27522,31782,46,3,A
41494,27522,31782,51,0,A
41495,27522,31782,57,0,A
41496,27522,31782,58,0,A
41497,27522,31782,62,0,D
41498,27522,31782,63,0,D
41499,27522,31782,69,0,A
41500,27522,31782,70,0,A
41501,27522,31782,75,0,D
41502,27522,31782,78,0,A
41503,27522,31782,84,0,A
41504,27522,31862,9,0,D
41505,27522,31862,13,0,H
41506,27522,31862,16,0,D
41507,27522,31862,19,0,H
41508,27522,31862,23,0,D
41509,27522,31862,26,3,A
41510,27522,31862,31,0,A
41511,27522,31862,43,0,A
41512,27522,31862,46,0,A
41513,27522,31862,51,0,A
41514,27522,31862,57,0,A
41515,27522,31862,58,0,A
41516,27522,31862,62,0,D
41517,27522,31862,63,0,D
41518,27522,31862,69,0,A
41519,27522,31862,70,0,A
41520,27522,31862,75,0,D
41521,27522,31862,78,0,A
41522,27522,31862,84,0,A
41523,27522,32004,9,0,D
41524,27522,32004,13,0,H
41525,27522,32004,16,0,D
41526,27522,32004,19,0,H
41527,27522,32004,23,0,D
41528,27522,32004,26,0,A
41529,27522,32004,31,0,A
41530,27522,32004,43,0,A
41531,27522,32004,46,0,A
41532,27522,32004,51,0,A
41533,27522,32004,57,0,A
41534,27522,32004,58,0,A
41535,27522,32004,62,0,D
41536,27522,32004,63,0,D
41537,27522,32004,69,0,A
41538,27522,32004,70,0,A
41539,27522,32004,75,0,D
41540,27522,32004,78,0,A
41541,27522,32004,84,0,A
41542,27522,33923,51,0,A
41543,27522,33923,57,0,A
41544,27522,33923,58,0,A
41545,27522,33923,62,0,D
41546,27522,33923,63,0,D
41547,27522,33923,69,0,A
41548,27522,33923,70,0,A
41549,27522,33923,75,0,D
41550,27522,33923,78,0,A
41551,27522,33923,84,0,A
41552,27522,33923,89,0,A
41553,27522,34007,62,0,D
41554,27522,34007,63,0,D
41555,27522,34007,69,5,A
41556,27522,34007,70,5,A
41557,27522,34007,75,5,D
41558,27522,34007,78,0,A
41559,27522,34007,84,0,A
41560,27522,34011,70,0,A
41561,27522,34011,75,0,D
41562,27522,34011,78,0,A
41563,27522,34011,84,0,A
41564,27522,34011,89,0,A
41565,27522,34011,92,0,A
41566,27522,34011,93,0,A
41567,27522,34280,89,0,A
41568,27558,286,27,2,D
41569,27558,286,28,2,0
41570,27558,286,49,5,D
41571,27558,286,50,5,0
41572,27558,286,61,5,H
41573,27558,286,72,5,A
41574,27558,286,80,5,D
41575,27558,286,90,5,D
41576,27558,288,27,5,D
41577,27558,288,49,5,D
41578,27558,288,50,5,0
41579,27558,288,61,5,H
41580,27558,288,72,5,A
41581,27558,288,80,5,D
41582,27558,288,90,0,D
41583,27558,289,27,3,D
41584,27558,289,49,3,D
41585,27558,289,58,3,0
41586,27558,289,61,0,H
41587,27558,289,72,3,A
41588,27558,289,80,3,D
41589,27558,289,90,1,D
41590,27558,292,27,3,D
41591,27558,292,49,3,D
41592,27558,292,61,3,H
41593,27558,292,72,A,A
41594,27558,292,80,5,D
41595,27558,292,90,3,D
41596,27558,293,27,3,D
41597,27558,293,49,3,D
41598,27558,293,61,0,H
41599,27558,293,72,0,A
41600,27558,293,80,0,D
41601,27558,293,90,3,D
41602,27558,295,27,3,D
41603,27558,295,49,3,D
41604,27558,295,61,3,H
41605,27558,295,62,3,0
41606,27558,295,63,3,0
41607,27558,295,72,3,A
41608,27558,295,80,3,D
41609,27558,295,90,0,D
41610,27558,296,27,3,D
41611,27558,296,49,3,D
41612,27558,296,50,3,0
41613,27558,296,51,3,0
41614,27558,296,61,3,A
41615,27558,296,72,3,A
41616,27558,296,73,3,0
41617,27558,296,74,3,0
41618,27558,296,80,3,D
41619,27558,296,90,3,D
41620,27558,297,27,0,D
41621,27558,297,49,3,D
41622,27558,297,61,0,H
41623,27558,297,72,0,A
41624,27558,297,80,3,D
41625,27558,297,90,3,D
41626,27558,298,27,5,D
41627,27558,298,49,0,D
41628,27558,298,61,4,H
41629,27558,298,72,0,A
41630,27558,298,80,0,D
41631,27558,298,90,0,D
41632,27558,299,27,3,D
41633,27558,299,49,3,D
41634,27558,299,61,3,H
41635,27558,299,72,3,A
41636,27558,299,80,0,D
41637,27558,299,90,3,D
41638,27558,300,27,3,D
41639,27558,300,49,3,D
41640,27558,300,61,0,A
41641,27558,300,72,3,A
41642,27558,300,80,3,D
41643,27558,300,90,3,D
41644,27558,304,27,3,D
41645,27558,304,49,3,D
41646,27558,304,61,3,H
41647,27558,304,62,3,0
41648,27558,304,64,3,0
41649,27558,304,72,3,A
41650,27558,304,80,0,D
41651,27558,304,81,3,0
41652,27558,304,90,0,D
41653,27558,306,27,3,D
41654,27558,306,28,3,0
41655,27558,306,49,3,D
41656,27558,306,61,3,H
41657,27558,306,72,0,A
41658,27558,306,80,0,D
41659,27558,306,90,3,D
41660,27558,306,91,3,0
41661,27558,309,27,3,D
41662,27558,309,49,3,D
41663,27558,309,61,3,H
41664,27558,309,72,0,A
41665,27558,309,80,0,D
41666,27558,309,90,3,D
41667,27558,310,11,5,0
41668,27558,310,12,5,0
41669,27558,310,13,5,0
41670,27558,310,16,5,0
41671,27558,310,18,5,0
41672,27558,310,19,5,0
41673,27558,310,21,5,0
41674,27558,310,22,5,0
41675,27558,310,23,5,0
41676,27558,310,24,5,0
41677,27558,310,25,9,0
41678,27558,310,27,5,D
41679,27558,310,49,5,D
41680,27558,310,61,5,A
41681,27558,310,62,5,0
41682,27558,310,72,5,A
41683,27558,310,80,5,D
41684,27558,310,81,5,0
41685,27558,310,90,5,D
41686,27558,311,27,0,D
41687,27558,311,49,3,D
41688,27558,311,61,1,H
41689,27558,311,62,1,0
41690,27558,311,72,0,A
41691,27558,311,80,0,D
41692,27558,311,90,0,D
41693,27558,313,27,0,D
41694,27558,313,49,3,D
41695,27558,313,61,0,H
41696,27558,313,72,0,A
41697,27558,313,80,5,D
41698,27558,313,90,5,D
41699,27558,315,27,3,D
41700,27558,315,49,3,D
41701,27558,315,61,3,H
41702,27558,315,72,3,A
41703,27558,315,80,0,D
41704,27558,315,90,0,D
41705,27558,316,11,3,0
41706,27558,316,12,3,0
41707,27558,316,13,3,0
41708,27558,316,27,0,D
41709,27558,316,29,3,0
41710,27558,316,49,0,D
41711,27558,316,61,3,H
41712,27558,316,72,0,A
41713,27558,316,80,1,D
41714,27558,316,82,3,0
41715,27558,316,83,3,0
41716,27558,316,90,3,D
41717,27558,316,91,3,0
41718,27558,317,27,3,D
41719,27558,317,49,0,D
41720,27558,317,61,0,H
41721,27558,317,72,0,A
41722,27558,317,80,0,D
41723,27558,317,90,3,D
41724,27558,318,27,5,D
41725,27558,318,49,3,D
41726,27558,318,61,3,A
41727,27558,318,72,0,A
41728,27558,318,80,0,D
41729,27558,318,81,3,0
41730,27558,318,90,3,D
41731,27558,319,27,0,D
41732,27558,319,49,5,D
41733,27558,319,61,5,H
41734,27558,319,72,5,A
41735,27558,319,80,0,D
41736,27558,319,90,0,D
41737,27558,320,27,3,D
41738,27558,320,49,3,D
41739,27558,320,61,3,H
41740,27558,320,72,3,A
41741,27558,320,80,3,D
41742,27558,320,90,3,D
41743,27558,321,27,5,D
41744,27558,321,49,5,D
41745,27558,321,61,5,H
41746,27558,321,72,0,A
41747,27558,321,80,5,D
41748,27558,321,90,0,D
41749,27558,322,27,5,D
41750,27558,322,49,0,D
41751,27558,322,61,5,H
41752,27558,322,72,5,A
41753,27558,322,80,5,D
41754,27558,322,90,5,D
41755,27558,323,27,3,D
41756,27558,323,49,3,D
41757,27558,323,61,3,H
41758,27558,323,72,3,A
41759,27558,323,80,3,D
41760,27558,323,90,3,D
41761,27558,324,27,3,D
41762,27558,324,28,3,0
41763,27558,324,29,3,0
41764,27558,324,49,3,D
41765,27558,324,61,0,H
41766,27558,324,64,3,0
41767,27558,324,65,3,0
41768,27558,324,72,3,A
41769,27558,324,80,7,D
41770,27558,324,81,3,0
41771,27558,324,82,3,0
41772,27558,324,90,0,D
41773,27558,324,91,7,0
41774,27558,327,27,3,D
41775,27558,327,49,3,D
41776,27558,327,61,3,H
41777,27558,327,72,0,A
41778,27558,327,80,0,D
41779,27558,327,90,0,D
41780,27558,329,27,5,D
41781,27558,329,31,5,0
41782,27558,329,32,5,0
41783,27558,329,49,5,D
41784,27558,329,61,6,H
41785,27558,329,72,5,A
41786,27558,329,80,0,D
